_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-09,96509,164488,93358.0,64061,142715.0,104766,77740,59.9,58.0,59.4,68.8,58.5,58.5,58.7,2005-09,1,2005-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,274.0,230.0,44.0,2.4,3.2,2.4,2.1,2.5,2.7,2.6,24.2,19.5,23.0,25.8,27.6,21.2,25.2,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-10,97747,168086,94492.0,64821,145133.0,106192,78553,60.7,59.3,60.2,69.6,59.5,59.3,59.3,2005-10,1,2005-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,226.0,193.0,33.0,1.3,2.2,1.2,1.2,1.7,1.4,1.0,26.2,22.6,25.2,27.1,29.3,23.7,27.2,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-11,95960,164284,92750.0,63697,142606.0,104071,77184,59.6,57.9,59.1,68.4,58.5,58.1,58.3,2005-11,1,2005-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,272.0,232.0,40.0,-1.8,-2.3,-1.8,-1.7,-1.7,-2.0,-1.7,26.2,22.3,25.3,27.1,28.8,23.3,27.1,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-12,93626,158374,90488.0,62569,139206.0,100722,75016,58.1,55.9,57.6,67.2,57.1,56.2,56.6,2005-12,1,2005-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,235.0,199.0,36.0,-2.4,-3.6,-2.4,-1.8,-2.4,-3.2,-2.8,18.4,14.4,17.8,19.1,20.0,14.9,18.0,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-01,91598,154258,88550.0,61183,135976.0,98427,73637,56.9,54.4,56.4,65.7,55.8,54.9,55.6,2006-01,1,2006-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,191.0,168.0,23.0,-2.2,-2.6,-2.1,-2.2,-2.3,-2.3,-1.8,18.3,13.8,18.1,19.1,18.7,14.9,18.2,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-02,94637,158613,91502.0,63265,140365.0,101454,76206,58.8,55.9,58.3,68.0,57.6,56.6,57.5,2006-02,1,2006-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,144.0,125.0,19.0,3.3,2.8,3.3,3.4,3.2,3.1,3.5,22.6,17.8,22.7,23.3,21.7,18.8,22.8,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-03,95274,159816,92202.0,63373,140624.0,102663,77197,59.2,56.4,58.7,68.1,57.7,57.3,58.3,2006-03,1,2006-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,192.0,167.0,25.0,0.7,0.8,0.8,0.2,0.2,1.2,1.3,22.1,18.0,22.3,22.7,20.6,19.7,23.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-04,97527,161662,94481.0,65056,143123.0,104678,79121,60.6,57.0,60.2,69.9,58.7,58.4,59.7,2006-04,1,2006-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,203.0,177.0,26.0,2.4,1.2,2.5,2.7,1.8,2.0,2.5,20.0,16.8,20.4,20.4,18.1,18.1,21.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-05,99629,164192,96631.0,66590,145246.0,106800,80747,61.9,57.9,61.5,71.5,59.6,59.6,61.0,2006-05,1,2006-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,231.0,199.0,32.0,2.2,1.6,2.3,2.4,1.5,2.0,2.1,14.0,11.1,14.3,14.1,11.9,12.8,15.3,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-06,104773,171216,101724.0,70304,151894.0,111633,84837,65.1,60.4,64.8,75.5,62.3,62.3,64.0,2006-06,1,2006-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,283.0,237.0,46.0,5.2,4.3,5.3,5.6,4.6,4.5,5.1,16.6,13.2,17.1,17.1,14.1,15.0,17.9,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-07,109178,178670,106088.0,73169,157560.0,116416,88509,67.8,63.0,67.5,78.6,64.6,65.0,66.8,2006-07,1,2006-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,235.0,207.0,28.0,4.2,4.4,4.3,4.1,3.7,4.3,4.3,16.9,13.3,17.4,17.5,14.2,15.1,18.0,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-08,111687,184692,108622.0,74453,160382.0,119773,90824,69.3,65.1,69.2,80.0,65.8,66.9,68.6,2006-08,1,2006-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,272.0,246.0,26.0,2.3,3.4,2.4,1.8,1.8,2.9,2.6,18.5,15.9,19.1,18.6,15.2,17.4,19.8,,
