_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-05,74610,130953,71567.0,43472,106766.0,75474,59540,21.4,22.0,21.3,24.2,21.0,20.8,20.5,1998-05,1,1998-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,601.0,534.0,67.0,0.2,0.0,0.3,-0.4,-0.6,0.2,0.4,15.1,16.0,15.0,12.1,15.8,15.3,14.8,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-06,75206,132100,72179.0,43961,107170.0,76021,59968,21.6,22.2,21.5,24.5,21.1,21.0,20.6,1998-06,1,1998-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,521.0,453.0,68.0,0.8,0.9,0.9,1.1,0.4,0.7,0.7,15.3,16.1,15.2,13.6,16.2,15.3,15.1,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-07,75271,132470,72256.0,43933,107104.0,76000,60009,21.6,22.3,21.5,24.5,21.1,21.0,20.6,1998-07,1,1998-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,613.0,573.0,40.0,0.1,0.3,0.1,-0.1,-0.1,0.0,0.1,12.5,13.1,12.3,11.5,13.8,12.5,12.2,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-08,76158,134732,73076.0,44292,108713.0,76794,60586,21.9,22.7,21.7,24.7,21.4,21.2,20.8,1998-08,1,1998-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,506.0,461.0,45.0,1.2,1.7,1.1,0.8,1.5,1.0,1.0,11.7,12.4,11.4,10.8,13.6,11.6,11.3,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-09,76655,135955,73580.0,44398,109119.0,77272,60936,22.0,22.9,21.9,24.7,21.5,21.3,21.0,1998-09,1,1998-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,445.0,401.0,44.0,0.7,0.9,0.7,0.2,0.4,0.6,0.6,10.0,10.8,9.7,8.9,11.4,9.9,9.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-10,77449,137386,74330.0,45022,110384.0,78047,61518,22.3,23.1,22.1,25.1,21.8,21.5,21.2,1998-10,1,1998-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,489.0,433.0,56.0,1.0,1.1,1.0,1.4,1.2,1.0,1.0,9.5,10.2,9.3,8.7,11.1,9.3,9.3,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-11,77603,137556,74451.0,45248,110911.0,78282,61579,22.3,23.1,22.1,25.2,21.9,21.6,21.2,1998-11,1,1998-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,501.0,449.0,52.0,0.2,0.1,0.2,0.5,0.5,0.3,0.1,9.1,9.8,8.9,8.7,10.8,9.0,8.8,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1998-12,76847,135827,73650.0,45028,110676.0,77619,60976,22.1,22.8,21.9,25.1,21.8,21.4,21.0,1998-12,1,1998-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,440.0,364.0,76.0,-1.0,-1.3,-1.1,-0.5,-0.2,-0.8,-1.0,7.6,8.1,7.2,7.6,9.8,7.4,7.2,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-01,77322,136680,74037.0,45256,112129.0,78158,61326,22.2,23.0,22.0,25.2,22.1,21.6,21.1,1999-01,1,1999-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,332.0,300.0,32.0,0.6,0.6,0.5,0.5,1.3,0.7,0.6,9.8,10.1,9.5,9.9,11.9,10.0,9.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-02,76564,135169,73281.0,44866,111334.0,77419,60752,22.0,22.7,21.8,25.0,21.9,21.4,20.9,1999-02,1,1999-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,410.0,375.0,35.0,-1.0,-1.1,-1.0,-0.9,-0.7,-0.9,-0.9,7.2,7.4,7.0,6.9,8.4,7.4,6.9,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-03,78414,138562,75048.0,45997,114014.0,79231,62208,22.5,23.3,22.3,25.6,22.5,21.9,21.4,1999-03,1,1999-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,496.0,430.0,66.0,2.4,2.5,2.4,2.5,2.4,2.3,2.4,8.3,8.6,8.2,8.3,9.0,8.5,8.0,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-04,78005,137304,74721.0,45797,112538.0,78776,62111,22.4,23.1,22.2,25.5,22.2,21.7,21.4,1999-04,1,1999-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,558.0,484.0,74.0,-0.5,-0.9,-0.4,-0.4,-1.3,-0.6,-0.2,4.7,4.9,4.7,5.0,4.7,4.6,4.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-05,79417,139594,76088.0,46548,114366.0,80187,63350,22.8,23.5,22.6,25.9,22.5,22.1,21.8,1999-05,1,1999-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,521.0,468.0,53.0,1.8,1.7,1.8,1.6,1.6,1.8,2.0,6.4,6.6,6.3,7.1,7.1,6.2,6.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-06,80211,141046,76858.0,46850,115387.0,80912,64076,23.0,23.7,22.9,26.1,22.7,22.3,22.0,1999-06,1,1999-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,638.0,550.0,88.0,1.0,1.0,1.0,0.6,0.9,0.9,1.1,6.7,6.8,6.5,6.6,7.7,6.4,6.9,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-07,82222,145359,78765.0,47838,118545.0,82830,65526,23.6,24.5,23.4,26.7,23.4,22.8,22.5,1999-07,1,1999-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,758.0,670.0,88.0,2.5,3.1,2.5,2.1,2.7,2.4,2.3,9.2,9.7,9.0,8.9,10.7,9.0,9.2,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-08,83155,147397,79700.0,48269,119334.0,83585,66296,23.9,24.8,23.7,26.9,23.5,23.1,22.8,1999-08,1,1999-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,661.0,611.0,50.0,1.1,1.4,1.2,0.9,0.7,0.9,1.2,9.2,9.4,9.1,9.0,9.8,8.8,9.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-09,85352,151916,81845.0,49558,121969.0,85654,67904,24.5,25.6,24.3,27.6,24.0,23.6,23.4,1999-09,1,1999-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,607.0,560.0,47.0,2.6,3.1,2.7,2.7,2.2,2.5,2.4,11.3,11.7,11.2,11.6,11.8,10.8,11.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-10,86584,154073,83038.0,50535,123566.0,86980,68738,24.9,25.9,24.7,28.2,24.4,24.0,23.6,1999-10,1,1999-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,613.0,567.0,46.0,1.4,1.4,1.5,2.0,1.3,1.5,1.2,11.8,12.1,11.7,12.2,11.9,11.4,11.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-11,89362,158856,85711.0,52404,127407.0,89862,70851,25.7,26.7,25.5,29.2,25.1,24.8,24.4,1999-11,1,1999-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,616.0,560.0,56.0,3.2,3.1,3.2,3.7,3.1,3.3,3.1,15.2,15.5,15.1,15.8,14.9,14.8,15.1,,
http://landregistry.data.gov.uk/data/ukhpi/region/central-bedfordshire/month/1999-12,90764,160589,87005.0,53488,130090.0,91348,72111,26.1,27.0,25.9,29.8,25.6,25.2,24.8,1999-12,1,1999-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/central-bedfordshire,558.0,517.0,41.0,1.6,1.1,1.5,2.1,2.1,1.7,1.8,18.1,18.2,18.1,18.8,17.5,17.7,18.3,,
